index,critical_temp
3850,18.789204974439468
3851,15.13778643605334
3852,18.854839400564224
3853,25.029389563392215
3854,7.436060654222679
3855,58.85047968975564
3856,-12.87022837384222
3857,18.930350569315678
3858,22.21303317622357
3859,21.630099293129355
3860,9.474509122414563
3861,18.691656141075093
3862,14.046422436429523
3863,12.348238166514086
3864,25.253439864069165
3865,28.75840800339006
3866,26.49971364380331
3867,17.285323665803514
3868,9.776592622025962
3869,13.106233613334304
3870,25.172282176966448
3871,-2.06355089204966
3872,1.1392675264661065
3873,-9.503103345576742
3874,17.11280397660164
3875,15.415101180468195
3876,25.23023034211956
3877,9.118665235668274
3878,15.54169430053041
3879,6.595371930428186
3880,7.260051819796612
3881,7.878736841444685
3882,28.61068058201589
3883,75.76428431082905
3884,70.91356316675169
3885,70.57485793539726
3886,69.7913259471629
3887,69.36945829246253
3888,7.460688163472664
3889,49.63833242334258
3890,49.32980870283931
3891,19.829648316343253
3892,33.15272129733912
3893,32.21423322328423
3894,40.28633299044263
3895,13.507281909055884
3896,17.078849435202507
3897,8.501028313631473
3898,10.120114124954643
3899,18.97489711279877
3900,4.005532427680091
3901,4.005532427680091
3902,15.981961320358312
3903,24.31234589089931
3904,22.319864655112156
3905,9.485435521682373
3906,7.460688163472664
3907,5.673958916524043
3908,2.9747593101758785
3909,15.020997591485955
3910,8.73550570172267
3911,22.40899409689935
3912,22.900234178470846
3913,23.245554391804518
3914,20.783168439511044
3915,30.0582922446255
3916,-1.2181858675968122
3917,4.488344568917956
3918,0.5437428607826824
3919,3.2130360091085777
3920,3.56151774423515
3921,-8.75126353697103
3922,5.145628289033315
3923,24.90970787083254
3924,24.86663781160103
3925,9.631562142792752
3926,10.105739394855537
3927,10.99959215162616
3928,74.16299083881316
3929,104.93608764312683
3930,45.52913162699905
3931,43.28082088807528
3932,42.08278518878813
3933,43.975253473862395
3934,8.963495910161576
3935,15.962819136121343
3936,-15.189950762126017
3937,96.98926134212175
3938,96.53547093928557
3939,-0.18678213781972097
3940,24.784203815037777
3941,7.427019764195876
3942,18.770749781266648
3943,20.475814430743277
3944,17.42491369341378
3945,15.456039200925073
3946,27.60661198057946
3947,24.61891916881533
3948,23.228736183415876
3949,-3.4157667506628044
3950,-3.345179805738205
3951,10.506309737696053
3952,-6.384965557731582
3953,16.372163933896275
3954,-1.0919824557911255
3955,11.659921093313333
3956,15.571795733256344
3957,13.963553948146643
3958,11.321944515670221
3959,3.5660031392079947
3960,20.1006142238929
3961,20.599193508284127
3962,20.651365533553786
3963,20.16057980851948
3964,-0.5590171884717137
3965,8.45970668327437
3966,14.887857463629423
3967,13.322971233377565
3968,-1.1621790403393835
3969,17.474484191414465
3970,20.807501063623363
3971,27.81580898968445
3972,9.016345364741003
3973,7.872465047185926
3974,-17.4713879565938
3975,3.4664212335405757
3976,4.345885130035883
3977,29.63850285284972
3978,30.637539034608608
3979,30.072774127975435
3980,31.738454249342702
3981,5.014300450765891
3982,-2.8362642674367358
3983,-10.834377066988393
3984,-1.1676856373351416
3985,5.812434414188971
3986,1.7847570697385464
3987,1.3685107551628768
3988,26.81776587770883
3989,21.961119515983214
3990,27.47064801089062
3991,10.99959215162616
3992,25.99700326736653
3993,29.100451945745768
3994,7.984418720879894
3995,25.398990131492702
3996,-0.11341871344265542
3997,6.544399726448887
3998,-3.7708147037609736
3999,-4.442008983068019
4000,92.8561153731867
4001,-0.19562319825689123
4002,10.135198769218391
4003,7.110705288154929
4004,6.237638910658962
4005,3.833799770159761
4006,19.587668693503705
4007,7.987475191159962
4008,14.500838298920563
4009,10.477368239845035
4010,18.539420486496283
4011,18.762321002938457
4012,26.27326670004775
4013,5.227352870655636
4014,13.568455762651364
4015,-12.115031548494574
4016,-10.354451627984314
4017,25.253439864069165
4018,4.252576317167062
4019,-1.0666127569119137
4020,-1.106794852949216
4021,-1.1334800691566205
4022,16.590608141122956
4023,38.373362523857814
4024,-4.95291429644985
4025,3.9467472919745337
4026,-1.040414219260759
4027,10.19996051722254
4028,1.7225727419529626
4029,29.465354102352364
4030,1.28878678213378
4031,7.984418720879894
4032,24.022469889086146
4033,23.32944171425735
4034,5.748455610859686
4035,4.919158820449557
4036,6.142328302346428
4037,10.762910887399848
4038,-0.4346521292796819
4039,-3.8381483652498467
4040,5.63527274100819
4041,22.118037084565394
4042,31.749103450587526
4043,33.98952609922167
4044,48.456375111802224
4045,11.029056558170343
4046,22.714014891049295
4047,-4.923471893198423
4048,-1.57338645400716
4049,-5.579532286275505
4050,22.194823389107675
4051,27.59465734060307
4052,16.480844959500313
4053,9.493244561180422
4054,2.1311589059827742
4055,32.157505781089164
4056,7.260051819796612
4057,10.785093888195505
4058,10.873008967596892
4059,10.708088852141131
4060,9.401339023797611
4061,43.63745874428688
4062,2.2221057006611247
4063,-3.135065787961217
4064,2.781104764990193
4065,1.1986206202579712
4066,2.934368837454123
4067,0.6857562553861509
4068,-1.4075123624757513
4069,19.327779574101115
4070,7.984418720879894
4071,22.02493875628904
4072,21.622798449082254
4073,22.8659948268336
4074,14.683913283808245
4075,-1.6359109841450596
4076,-2.4467035537245856
4077,7.702767932850286
4078,7.293770662562292
4079,10.539056764447501
4080,10.873008967596892
4081,10.317252186619136
4082,10.178538612588277
4083,15.283840456352664
4084,17.19216042634463
4085,17.388929772791585
4086,33.254811662007334
4087,33.161920779432315
4088,9.367866298771652
4089,61.664890886415584
4090,20.625430268177006
4091,18.423552202824776
4092,18.739711773172772
4093,22.93234696579203
4094,4.087194708274794
4095,8.854905825630588
4096,5.686459273840843
4097,9.40189937882986
4098,32.85528395988063
4099,14.299385204077822
4100,15.503143458088282
4101,13.815291524822118
4102,25.203759927174076
4103,22.671417396872265
4104,9.402014076397549
4105,20.613009142076805
4106,22.561989750071383
4107,21.550301349561288
4108,23.356119871399557
4109,-2.601526388377735
4110,12.867680006016279
4111,8.572833128461479
4112,32.40219894803322
4113,6.738317901108353
4114,5.692791143262564
4115,44.84927102174445
4116,2.003688112470435
4117,44.63510540923003
4118,24.199422158662593
4119,8.165947880440314
4120,-2.266931277417914
4121,5.3750202925577995
4122,13.352799210448289
4123,8.165947880440314
4124,12.277195645385586
4125,30.537593831999622
4126,21.204326117817423
4127,21.198446114419546
4128,8.854905825630588
4129,16.9948729561644
4130,20.188179486557498
4131,15.458859735762623
4132,31.919634837384514
4133,23.03499814915802
4134,7.36995245659336
4135,24.17253947040225
4136,22.751319960671523
4137,70.80128550579846
4138,6.222099005507271
4139,6.4280806108678625
4140,6.839073685851101
4141,3.966299140287223
4142,13.080828809471726
4143,15.71121639650752
4144,9.13532247611382
4145,12.915771349018861
4146,18.312421087345538
4147,7.697299940712568
4148,10.317252186619136
4149,15.283840456352664
4150,12.006744582332473
4151,10.99959215162616
4152,8.06370705054178
4153,5.108880339916343
4154,3.557486686571684
4155,2.006704832413954
4156,46.97035150714102
4157,3.586961694238127
4158,0.6970112802166
4159,5.363574769239531
4160,15.37720188007069
4161,14.99017117386223
4162,6.14367185833914
4163,8.165947880440314
4164,-10.50328022150701
4165,-2.041378099020724
4166,25.99700326736653
4167,7.352685641798573
4168,16.054651569300383
4169,20.14922738590374
4170,17.61085391811249
4171,17.26046718623712
4172,16.727529546351377
4173,16.17235622180109
4174,2.7304530533221687
4175,3.569159595523658
4176,25.355094812160353
4177,17.898719747850777
4178,28.82887921504905
4179,10.105739394855537
4180,27.89451851300558
4181,19.8775802694962
4182,20.623366058753284
4183,21.09158147911741
4184,50.58315160451702
4185,52.80219114297852
4186,24.539635484676587
4187,24.41393730659555
4188,20.16057980851948
4189,20.767151132415854
4190,25.941348433515678
4191,21.523590008859145
4192,7.149349504720558
4193,11.402903003927097
4194,1.2449121934981626
4195,21.34287332128421
4196,-13.1164485988565
4197,-12.14403243985705
4198,-7.7917938203336465
4199,20.1006142238929
4200,6.671298390873606
4201,6.2651655237890935
4202,-2.9443210280769208
4203,2.1229937903852267
4204,22.530580237309998
4205,22.131363910934716
4206,23.336099675154642
4207,22.132986555450685
4208,22.67916447941284
4209,116.1883864600901
4210,113.56209255982336
4211,-11.028285301208484
4212,12.241790922330878
4213,-0.865050134567424
4214,-0.5028420488697343
4215,6.945233839289852
4216,7.4223453405330915
4217,7.847026040645485
4218,7.149349504720558
4219,29.323997400237097
4220,18.838134146362083
4221,36.71708904084587
4222,4.133459568766822
4223,20.706206415828092
4224,17.6568751175425
4225,3.780600310864619
4226,0.9800937140020185
4227,-0.6844866475981775
4228,24.618767370695146
4229,7.109999225872215
4230,5.227352870655636
4231,-2.4018196792986775
4232,2.8802601254269344
4233,-1.793956978741317
4234,-4.262165979246382
4235,4.958969656613078
4236,20.310967119543744
4237,20.204826540589874
4238,20.34365250095056
4239,20.73907724873296
4240,-1.1432992953063348
4241,-1.5362456636451256
4242,-2.254850075939064
4243,6.227276193263986
4244,3.6604013394158113
4245,2.180130961516129
4246,18.834205306576052
4247,17.781344066905916
4248,17.861840956848216
4249,3.5526483697309086
4250,-3.385835376491819
4251,16.79618780093175
4252,16.79618780093175
